Date,Close
1974-12-19,403.4
1974-12-20,402.6
1974-12-23,399.1
1974-12-24,399.1
1974-12-25,399.1
1974-12-26,399.1
1974-12-27,404.2
1974-12-30,401.8
1974-12-31,401.8
1975-01-01,401.8
1975-01-02,411.2
1975-01-03,419.4
1975-01-06,420.9
1975-01-07,416.2
1975-01-08,427.3
1975-01-09,430.6
1975-01-10,437.2
1975-01-13,438.8
1975-01-14,430.4
1975-01-15,427.9
1975-01-16,435.2
1975-01-17,439.3
1975-01-20,437.4
1975-01-21,434.6
1975-01-22,431.6
1975-01-23,425
1975-01-24,432
1975-01-27,431.4
1975-01-28,438.4
1975-01-29,444
1975-01-30,444.1
1975-01-31,446.6
1975-02-03,446.7
1975-02-04,444.6
1975-02-05,445.4
1975-02-06,444.7
1975-02-07,446.5
1975-02-10,448.5
1975-02-11,450.3
1975-02-12,448.8
1975-02-13,447.1
1975-02-14,443.1
1975-02-17,447.2
1975-02-18,452.6
1975-02-19,457.4
1975-02-20,461.4
1975-02-21,467.1
1975-02-24,473.4
1975-02-25,477.4
1975-02-26,474.9
1975-02-27,482.1
1975-02-28,488.3
1975-03-03,496.3
1975-03-04,494.7
1975-03-05,486
1975-03-06,482.2
1975-03-07,488.6
1975-03-10,495.5
1975-03-11,506.6
1975-03-12,506.1
1975-03-13,501.1
1975-03-14,494.7
1975-03-17,490.1
1975-03-18,491
1975-03-19,485.6
1975-03-20,481.8
1975-03-21,487.5
1975-03-24,486.3
1975-03-25,484.4
1975-03-26,493.2
1975-03-27,499.3
1975-03-28,499.3
1975-03-31,499.3
1975-04-01,504
1975-04-02,507.6
1975-04-03,511.5
1975-04-04,513.2
1975-04-07,517.1
1975-04-08,517.6
1975-04-09,519.1
1975-04-10,526.9
1975-04-11,530.3
1975-04-14,525
1975-04-15,525.9
1975-04-16,521.5
1975-04-17,518.7
1975-04-18,519.8
1975-04-21,519
1975-04-22,520.8
1975-04-23,524.6
1975-04-24,520.4
1975-04-25,518.7
1975-04-28,511.3
1975-04-29,513.1
1975-04-30,515.6
1975-05-01,515.6
1975-05-02,518.1
1975-05-05,517.1
1975-05-06,521.2
1975-05-07,518.8
1975-05-08,518.8
1975-05-09,517.4
1975-05-12,513
1975-05-13,508.5
1975-05-14,502.5
1975-05-15,501.8
1975-05-16,505.5
1975-05-19,505.5
1975-05-20,502.6
1975-05-21,499.3
1975-05-22,498.5
1975-05-23,494.2
1975-05-26,482.9
1975-05-27,474.1
1975-05-28,467
1975-05-29,467
1975-05-30,480.1
1975-06-02,486.8
1975-06-03,496.4
1975-06-04,488.5
1975-06-05,489
1975-06-06,494.5
1975-06-09,490.2
1975-06-10,490.3
1975-06-11,486
1975-06-12,480.6
1975-06-13,475.8
1975-06-16,476.7
1975-06-17,476.7
1975-06-18,475.2
1975-06-19,479.6
1975-06-20,486.7
1975-06-23,487.1
1975-06-24,484.5
1975-06-25,483.9
1975-06-26,482.4
1975-06-27,483.6
1975-06-30,485.1
1975-07-01,491.6
1975-07-02,497.6
1975-07-03,495.9
1975-07-04,500.4
1975-07-07,507.5
1975-07-08,504.8
1975-07-09,504.2
1975-07-10,509.7
1975-07-11,516.2
1975-07-14,515.9
1975-07-15,518.9
1975-07-16,522.4
1975-07-17,520.6
1975-07-18,516.8
1975-07-21,520.7
1975-07-22,515.2
1975-07-23,508.3
1975-07-24,508.9
1975-07-25,514.5
1975-07-28,517.8
1975-07-29,523.2
1975-07-30,527.7
1975-07-31,531.9
1975-08-01,530.5
1975-08-04,521.5
1975-08-05,521.3
1975-08-06,518.3
1975-08-07,520.9
1975-08-08,521
1975-08-11,524.1
1975-08-12,529.2
1975-08-13,525.3
1975-08-14,522.2
1975-08-15,516.8
1975-08-18,515.9
1975-08-19,515.6
1975-08-20,508.5
1975-08-21,506.8
1975-08-22,510.4
1975-08-25,506.1
1975-08-26,504.5
1975-08-27,496.7
1975-08-28,498.6
1975-08-29,503
1975-09-01,496.4
1975-09-02,500.7
1975-09-03,497
1975-09-04,503.9
1975-09-05,508.4
1975-09-08,512.1
1975-09-09,510.4
1975-09-10,505.6
1975-09-11,504.7
1975-09-12,506
1975-09-15,503.2
1975-09-16,501.7
1975-09-17,495.7
1975-09-18,493.7
1975-09-19,498.5
1975-09-22,497.1
1975-09-23,492.3
1975-09-24,495.1
1975-09-25,495.4
1975-09-26,494.9
1975-09-29,493.3
1975-09-30,491.6
1975-10-01,496.9
1975-10-02,499.3
1975-10-03,504.7
1975-10-06,509.2
1975-10-07,504.8
1975-10-08,506.5
1975-10-09,509.6
1975-10-10,513.2
1975-10-13,513.3
1975-10-14,515.6
1975-10-15,512.6
1975-10-16,511.4
1975-10-17,512.9
1975-10-20,515.6
1975-10-21,524.3
1975-10-22,525.6
1975-10-23,525.7
1975-10-24,525.2
1975-10-27,525.5
1975-10-28,532.5
1975-10-29,532.7
1975-10-30,533.7
1975-10-31,534.3
1975-11-03,536.2
1975-11-04,536.7
1975-11-05,537.2
1975-11-06,532.9
1975-11-07,533.7
1975-11-10,535.7
1975-11-11,542.5
1975-11-12,542
1975-11-13,545.1
1975-11-14,545.9
1975-11-17,547.4
1975-11-18,548.3
1975-11-19,548.3
1975-11-20,544.5
1975-11-21,542.5
1975-11-24,546.7
1975-11-25,554.4
1975-11-26,553.8
1975-11-27,558.4
1975-11-28,561.5
1975-12-01,562.3
1975-12-02,556.4
1975-12-03,552.1
1975-12-04,549.8
1975-12-05,556.8
1975-12-08,553.5
1975-12-09,549.3
1975-12-10,545.6
1975-12-11,547.1
1975-12-12,543.5
1975-12-15,541.1
1975-12-16,546.2
1975-12-17,553.9
1975-12-18,555.5
1975-12-19,556.5
1975-12-22,558.6
1975-12-23,563.4
1975-12-24,563.4
1975-12-25,563.4
1975-12-26,563.4
1975-12-29,566.2
1975-12-30,563.2
1975-12-31,563.2
1976-01-01,563.2
1976-01-02,573.4
1976-01-05,578.2
1976-01-06,576.9
1976-01-07,570.5
1976-01-08,569.8
1976-01-09,571.5
1976-01-12,566.3
1976-01-13,565.5
1976-01-14,567.9
1976-01-15,573.7
1976-01-16,566.9
1976-01-19,569.5
1976-01-20,565.3
1976-01-21,559.2
1976-01-22,560.4
1976-01-23,568.1
1976-01-26,569.9
1976-01-27,570.3
1976-01-28,565.7
1976-01-29,565.7
1976-01-30,572
1976-02-02,570.9
1976-02-03,569.2
1976-02-04,574.8
1976-02-05,575.3
1976-02-06,577.7
1976-02-09,573.3
1976-02-10,573
1976-02-11,572.7
1976-02-12,571.4
1976-02-13,568.6
1976-02-16,570.1
1976-02-17,574.9
1976-02-18,573.1
1976-02-19,572.8
1976-02-20,574.1
1976-02-23,576.9
1976-02-24,577.4
1976-02-25,574.8
1976-02-26,569.5
1976-02-27,567.8
1976-03-01,569
1976-03-02,574.8
1976-03-03,576
1976-03-04,576.3
1976-03-05,578.9
1976-03-08,575.3
1976-03-09,577.9
1976-03-10,586.2
1976-03-11,593.1
1976-03-12,592.2
1976-03-15,587.3
1976-03-16,590.1
1976-03-17,593.8
1976-03-18,586.4
1976-03-19,583.4
1976-03-22,589.6
1976-03-23,588.4
1976-03-24,587.9
1976-03-25,585.7
1976-03-26,583.9
1976-03-29,586.8
1976-03-30,587
1976-03-31,583.7
1976-04-01,582.2
1976-04-02,581.7
1976-04-05,580.9
1976-04-06,576.9
1976-04-07,571.1
1976-04-08,570.7
1976-04-09,570.6
1976-04-12,568.4
1976-04-13,569.7
1976-04-14,574
1976-04-15,578.6
1976-04-16,578.6
1976-04-19,578.6
1976-04-20,577.4
1976-04-21,574.6
1976-04-22,570.7
1976-04-23,567.7
1976-04-26,563.6
1976-04-27,561.5
1976-04-28,552.5
1976-04-29,553.9
1976-04-30,547.3
1976-05-03,549.3
1976-05-04,553.7
1976-05-05,558.9
1976-05-06,549.2
1976-05-07,547.7
1976-05-10,545.7
1976-05-11,549.1
1976-05-12,549.1
1976-05-13,537.3
1976-05-14,539.4
1976-05-17,546
1976-05-18,546.4
1976-05-19,540.8
1976-05-20,534.9
1976-05-21,531.4
1976-05-24,535.5
1976-05-25,526.2
1976-05-26,527.6
1976-05-27,527.6
1976-05-28,532.3
1976-05-31,542.4
1976-06-01,543.1
1976-06-02,534.7
1976-06-03,536.6
1976-06-04,539
1976-06-07,539
1976-06-08,536.6
1976-06-09,533.9
1976-06-10,535.2
1976-06-11,537.7
1976-06-14,533.5
1976-06-15,532.1
1976-06-16,534.2
1976-06-17,534.2
1976-06-18,540.8
1976-06-21,543.9
1976-06-22,547.1
1976-06-23,543.6
1976-06-24,547.5
1976-06-25,546.8
1976-06-28,543.7
1976-06-29,543
1976-06-30,542.3
1976-07-01,537.5
1976-07-02,532.6
1976-07-05,529.5
1976-07-06,536.5
1976-07-07,535.2
1976-07-08,529.7
1976-07-09,529.5
1976-07-12,529.7
1976-07-13,528.8
1976-07-14,529.1
1976-07-15,536.7
1976-07-16,533.8
1976-07-19,533.5
1976-07-20,535.3
1976-07-21,539.7
1976-07-22,545.5
1976-07-23,543.4
1976-07-26,538.9
1976-07-27,539.1
1976-07-28,538.3
1976-07-29,532
1976-07-30,534
1976-08-02,529.3
1976-08-03,524.3
1976-08-04,532.5
1976-08-05,528.9
1976-08-06,527.6
1976-08-09,523.5
1976-08-10,525.8
1976-08-11,531
1976-08-12,531.4
1976-08-13,538.8
1976-08-16,539.7
1976-08-17,541.4
1976-08-18,542.3
1976-08-19,537.4
1976-08-20,536.1
1976-08-23,536.7
1976-08-24,534.6
1976-08-25,526.1
1976-08-26,528.5
1976-08-27,525.9
1976-08-30,526.6
1976-08-31,530.3
1976-09-01,527.9
1976-09-02,535.4
1976-09-03,536.9
1976-09-06,536.5
1976-09-07,538.7
1976-09-08,539.4
1976-09-09,533.5
1976-09-10,530.3
1976-09-13,530.3
1976-09-14,530.9
1976-09-15,529.9
1976-09-16,528.8
1976-09-17,526
1976-09-20,529.9
1976-09-21,535.2
1976-09-22,541.1
1976-09-23,537.3
1976-09-24,536.7
1976-09-27,533.7
1976-09-28,533.2
1976-09-29,530.4
1976-09-30,531.1
1976-10-01,534
1976-10-04,524.1
1976-10-05,525.2
1976-10-06,516.1
1976-10-07,517.5
1976-10-08,513.4
1976-10-11,502.6
1976-10-12,495.1
1976-10-13,497
1976-10-14,502.5
1976-10-15,493.3
1976-10-18,491.5
1976-10-19,496
1976-10-20,502.1
1976-10-21,500.7
1976-10-22,494.7
1976-10-25,490
1976-10-26,494.2
1976-10-27,494.1
1976-10-28,486.7
1976-10-29,487.4
1976-11-01,489.5
1976-11-02,499.4
1976-11-03,495.6
1976-11-04,504.9
1976-11-05,510.3
1976-11-08,502.8
1976-11-09,505.7
1976-11-10,508.2
1976-11-11,507.5
1976-11-12,505.2
1976-11-15,498
1976-11-16,502
1976-11-17,502
1976-11-18,500
1976-11-19,503.5
1976-11-22,505.5
1976-11-23,513.4
1976-11-24,511.7
1976-11-25,508.1
1976-11-26,510.2
1976-11-29,515.6
1976-11-30,509.5
1976-12-01,508.6
1976-12-02,507
1976-12-03,508.6
1976-12-06,510.2
1976-12-07,512.7
1976-12-08,509.6
1976-12-09,509.3
1976-12-10,509.2
1976-12-13,506.7
1976-12-14,503.4
1976-12-15,505.4
1976-12-16,502.8
1976-12-17,505.9
1976-12-20,504
1976-12-21,502.5
1976-12-22,507.5
1976-12-23,507.6
1976-12-24,507.6
1976-12-27,506.9
1976-12-28,510.9
1976-12-29,509.5
1976-12-30,509
1976-12-31,509
1977-01-03,515.3
1977-01-04,520.7
1977-01-05,518.1
1977-01-06,516.6
1977-01-07,523.9
1977-01-10,526.6
1977-01-11,526.1
1977-01-12,520.5
1977-01-13,520.3
1977-01-14,519.5
1977-01-17,517.7
1977-01-18,513.8
1977-01-19,514.2
1977-01-20,510.8
1977-01-21,507.9
1977-01-24,506.2
1977-01-25,506.4
1977-01-26,511.7
1977-01-27,510.8
1977-01-28,513.8
1977-01-31,512.3
1977-02-01,515.2
1977-02-02,519.2
1977-02-03,515.6
1977-02-04,516.7
1977-02-07,516.5
1977-02-08,515.3
1977-02-09,515.5
1977-02-10,512.3
1977-02-11,510.6
1977-02-14,507.6
1977-02-15,508.7
1977-02-16,505.2
1977-02-17,501.3
1977-02-18,501.5
1977-02-21,499.9
1977-02-22,500.2
1977-02-23,501.8
1977-02-24,501.4
1977-02-25,498.4
1977-02-28,496.2
1977-03-01,497.1
1977-03-02,500.3
1977-03-03,499.9
1977-03-04,501.9
1977-03-07,498.6
1977-03-08,497.1
1977-03-09,493.9
1977-03-10,491.4
1977-03-11,492.9
1977-03-14,498.1
1977-03-15,501.7
1977-03-16,503.1
1977-03-17,500.9
1977-03-18,506.5
1977-03-21,506.6
1977-03-22,504.5
1977-03-23,509.1
1977-03-24,510
1977-03-25,509.4
1977-03-28,507.4
1977-03-29,510.1
1977-03-30,509.3
1977-03-31,509.8
1977-04-01,512.6
1977-04-04,513.9
1977-04-05,512
1977-04-06,514
1977-04-07,514.6
1977-04-08,514.6
1977-04-11,514.6
1977-04-12,518.2
1977-04-13,524.4
1977-04-14,526.4
1977-04-15,532
1977-04-18,537.5
1977-04-19,535.1
1977-04-20,545.1
1977-04-21,550
1977-04-22,550.2
1977-04-25,546.5
1977-04-26,538.5
1977-04-27,543.3
1977-04-28,548.5
1977-04-29,551.9
1977-05-02,553.3
1977-05-03,554.1
1977-05-04,550.1
1977-05-05,541.2
1977-05-06,544.2
1977-05-09,545.9
1977-05-10,549.3
1977-05-11,551.1
1977-05-12,545.1
1977-05-13,541.7
1977-05-16,535.4
1977-05-17,541
1977-05-18,544.4
1977-05-19,544.4
1977-05-20,543.5
1977-05-23,541.6
1977-05-24,536.3
1977-05-25,541.4
1977-05-26,541.5
1977-05-27,544.4
1977-05-30,544.4
1977-05-31,539.9
1977-06-01,535.7
1977-06-02,531.2
1977-06-03,531.7
1977-06-06,535.9
1977-06-07,531.3
1977-06-08,533.5
1977-06-09,533.5
1977-06-10,532.8
1977-06-13,533.4
1977-06-14,536.1
1977-06-15,539.8
1977-06-16,535.8
1977-06-17,535.8
1977-06-20,532
1977-06-21,528.4
1977-06-22,529.8
1977-06-23,529.5
1977-06-24,526.4
1977-06-27,525.9
1977-06-28,528.2
1977-06-29,524.7
1977-06-30,524.9
1977-07-01,529
1977-07-04,534
1977-07-05,538.1
1977-07-06,534.9
1977-07-07,530.6
1977-07-08,534.2
1977-07-11,532
1977-07-12,533.6
1977-07-13,534.7
1977-07-14,534.1
1977-07-15,534.8
1977-07-18,532.4
1977-07-19,532
1977-07-20,532.3
1977-07-21,529.3
1977-07-22,531
1977-07-25,529.7
1977-07-26,529.4
1977-07-27,528.4
1977-07-28,527.9
1977-07-29,530.3
1977-08-01,534
1977-08-02,539.6
1977-08-03,539.4
1977-08-04,541.2
1977-08-05,544.6
1977-08-08,546.2
1977-08-09,543.5
1977-08-10,541.4
1977-08-11,546
1977-08-12,549.4
1977-08-15,552.5
1977-08-16,552.2
1977-08-17,553.8
1977-08-18,554.1
1977-08-19,551.8
1977-08-22,546.1
1977-08-23,547.5
1977-08-24,549.4
1977-08-25,549.3
1977-08-26,546.5
1977-08-29,542.6
1977-08-30,541.5
1977-08-31,540.9
1977-09-01,544.7
1977-09-02,546.4
1977-09-05,549.4
1977-09-06,552.3
1977-09-07,549.1
1977-09-08,546.7
1977-09-09,542.3
1977-09-12,543.5
1977-09-13,546.5
1977-09-14,545.4
1977-09-15,547.3
1977-09-16,544.8
1977-09-19,540.4
1977-09-20,536.9
1977-09-21,536.1
1977-09-22,533.6
1977-09-23,537.4
1977-09-26,534.5
1977-09-27,538.3
1977-09-28,542.6
1977-09-29,542
1977-09-30,541.3
1977-10-03,538.7
1977-10-04,543
1977-10-05,542.9
1977-10-06,546.4
1977-10-07,547
1977-10-10,549.4
1977-10-11,554.1
1977-10-12,552.9
1977-10-13,548.9
1977-10-14,549.4
1977-10-17,548.6
1977-10-18,554.2
1977-10-19,552.6
1977-10-20,552.1
1977-10-21,552.5
1977-10-24,551.5
1977-10-25,547.5
1977-10-26,546.9
1977-10-27,550.5
1977-10-28,551.3
1977-10-31,554.2
1977-11-01,556.4
1977-11-02,557
1977-11-03,559.6
1977-11-04,558.8
1977-11-07,557.4
1977-11-08,555.1
1977-11-09,556.2
1977-11-10,559.3
1977-11-11,563.4
1977-11-14,562.3
1977-11-15,564.9
1977-11-16,564.9
1977-11-17,567.6
1977-11-18,567.6
1977-11-21,563.9
1977-11-22,561.5
1977-11-23,562.2
1977-11-24,560.5
1977-11-25,558.8
1977-11-28,557.5
1977-11-29,557.7
1977-11-30,557.5
1977-12-01,560.3
1977-12-02,562.8
1977-12-05,558.4
1977-12-06,551.5
1977-12-07,551.5
1977-12-08,552.7
1977-12-09,555.4
1977-12-12,552.6
1977-12-13,548.5
1977-12-14,544.9
1977-12-15,547.1
1977-12-16,547.3
1977-12-19,543.4
1977-12-20,538
1977-12-21,543.5
1977-12-22,548.9
1977-12-23,552.1
1977-12-26,552.1
1977-12-27,554.1
1977-12-28,550.7
1977-12-29,549.3
1977-12-30,549.3
1978-01-02,551.5
1978-01-03,551.1
1978-01-04,547.9
1978-01-05,555.3
1978-01-06,555.7
1978-01-09,555.1
1978-01-10,552.4
1978-01-11,553.8
1978-01-12,552.9
1978-01-13,555.7
1978-01-16,558
1978-01-17,562.7
1978-01-18,562.4
1978-01-19,559.7
1978-01-20,561.5
1978-01-23,562.1
1978-01-24,560.9
1978-01-25,561.2
1978-01-26,556.7
1978-01-27,555.6
1978-01-30,551.4
1978-01-31,549.4
1978-02-01,552.6
1978-02-02,555.9
1978-02-03,558
1978-02-06,558.7
1978-02-07,558.9
1978-02-08,559.6
1978-02-09,559.3
1978-02-10,563.1
1978-02-13,561.8
1978-02-14,557.9
1978-02-15,560.5
1978-02-16,562
1978-02-17,561.1
1978-02-20,560.6
1978-02-21,560.7
1978-02-22,562.8
1978-02-23,562.2
1978-02-24,559.6
1978-02-27,558.6
1978-02-28,552.9
1978-03-01,551
1978-03-02,552.6
1978-03-03,554.2
1978-03-06,553.6
1978-03-07,553.3
1978-03-08,555.4
1978-03-09,556
1978-03-10,556.2
1978-03-13,556.5
1978-03-14,551.2
1978-03-15,545.3
1978-03-16,545.4
1978-03-17,548.2
1978-03-20,550
1978-03-21,551.5
1978-03-22,549.6
1978-03-23,551.9
1978-03-24,551.9
1978-03-27,551.9
1978-03-28,548.7
1978-03-29,548.3
1978-03-30,547
1978-03-31,549.7
1978-04-03,551.3
1978-04-04,555.7
1978-04-05,556.7
1978-04-06,556.3
1978-04-07,555
1978-04-10,555.6
1978-04-11,554.5
1978-04-12,553.1
1978-04-13,550
1978-04-14,549.2
1978-04-17,544.6
1978-04-18,541
1978-04-19,540.7
1978-04-20,538.8
1978-04-21,536.7
1978-04-24,531.5
1978-04-25,530
1978-04-26,531.9
1978-04-27,531
1978-04-28,532.1
1978-05-01,532.1
1978-05-02,532.7
1978-05-03,534.6
1978-05-04,534.6
1978-05-05,534.9
1978-05-08,534.5
1978-05-09,535.9
1978-05-10,534
1978-05-11,532.6
1978-05-12,529.6
1978-05-15,529.6
1978-05-16,525
1978-05-17,528.4
1978-05-18,530.5
1978-05-19,534.4
1978-05-22,533.6
1978-05-23,536.6
1978-05-24,532.6
1978-05-25,532.6
1978-05-26,532.3
1978-05-29,536
1978-05-30,541.1
1978-05-31,545.5
1978-06-01,544.7
1978-06-02,547.3
1978-06-05,545.6
1978-06-06,546.8
1978-06-07,561.4
1978-06-08,551.6
1978-06-09,551.1
1978-06-12,551
1978-06-13,551.1
1978-06-14,556.7
1978-06-15,556
1978-06-16,558.3
1978-06-19,558.2
1978-06-20,560.2
1978-06-21,555.8
1978-06-22,551.1
1978-06-23,552.3
1978-06-26,548.4
1978-06-27,551.7
1978-06-28,553.1
1978-06-29,555.8
1978-06-30,553
1978-07-03,558.1
1978-07-04,556.3
1978-07-05,552.6
1978-07-06,556.8
1978-07-07,561.4
1978-07-10,561.2
1978-07-11,556.8
1978-07-12,554.2
1978-07-13,556.6
1978-07-14,558.6
1978-07-17,561.6
1978-07-18,569.2
1978-07-19,571.9
1978-07-20,574.8
1978-07-21,575.3
1978-07-24,570.6
1978-07-25,575.9
1978-07-26,580.8
1978-07-27,582
1978-07-28,582.4
1978-07-31,582.1
1978-08-01,578.4
1978-08-02,576.9
1978-08-03,573
1978-08-04,569.8
1978-08-07,568.3
1978-08-08,572.2
1978-08-09,574
1978-08-10,575.8
1978-08-11,578.1
1978-08-14,576.8
1978-08-15,572.9
1978-08-16,573.7
1978-08-17,575.1
1978-08-18,577.6
1978-08-21,581.4
1978-08-22,581.4
1978-08-23,585.6
1978-08-24,585
1978-08-25,585
1978-08-28,582.3
1978-08-29,578.2
1978-08-30,578.1
1978-08-31,583.1
1978-09-01,586.9
1978-09-04,588.3
1978-09-05,584.8
1978-09-06,585.2
1978-09-07,586.7
1978-09-08,589.4
1978-09-11,594
1978-09-12,591.9
1978-09-13,592.5
1978-09-14,589.8
1978-09-15,590
1978-09-18,590.2
1978-09-19,588.9
1978-09-20,585.8
1978-09-21,585.1
1978-09-22,590.1
1978-09-25,594.3
1978-09-26,597.5
1978-09-27,595.8
1978-09-28,596.1
1978-09-29,598.3
1978-10-02,602.2
1978-10-03,604.6
1978-10-04,605.1
1978-10-05,601
1978-10-06,600.1
1978-10-09,601.3
1978-10-10,604.3
1978-10-11,603.2
1978-10-12,602.9
1978-10-13,608.8
1978-10-16,610
1978-10-17,603.6
1978-10-18,606.5
1978-10-19,611.7
1978-10-20,608.3
1978-10-23,601.8
1978-10-24,596.8
1978-10-25,593.5
1978-10-26,597.1
1978-10-27,598.1
1978-10-30,585.2
1978-10-31,585.6
1978-11-01,586
1978-11-02,593
1978-11-03,593.6
1978-11-06,586.5
1978-11-07,587.6
1978-11-08,583.4
1978-11-09,580.2
1978-11-10,587.6
1978-11-13,582.8
1978-11-14,584.5
1978-11-15,586.5
1978-11-16,590.2
1978-11-17,589.9
1978-11-20,587.5
1978-11-21,588
1978-11-22,588
1978-11-23,586.3
1978-11-24,584.1
1978-11-27,580.6
1978-11-28,579.9
1978-11-29,578.8
1978-11-30,581.8
1978-12-01,585.9
1978-12-04,584.7
1978-12-05,587.2
1978-12-06,592.8
1978-12-07,592.4
1978-12-08,588.7
1978-12-11,588.2
1978-12-12,587.7
1978-12-13,585.8
1978-12-14,586.1
1978-12-15,579.9
1978-12-18,572.7
1978-12-19,572.9
1978-12-20,577
1978-12-21,578.2
1978-12-22,578.9
1978-12-25,578.9
1978-12-26,578.9
1978-12-27,574.9
1978-12-28,575.1
1978-12-29,575.1
1979-01-01,575.1
1979-01-02,581.1
1979-01-03,587.9
1979-01-04,581
1979-01-05,583.6
1979-01-08,587.7
1979-01-09,588.5
1979-01-10,587.3
1979-01-11,589.8
1979-01-12,592.3
1979-01-15,591.4
1979-01-16,593.3
1979-01-17,585.7
1979-01-18,587.9
1979-01-19,581
1979-01-22,578.6
1979-01-23,583.9
1979-01-24,584.6
1979-01-25,581.2
1979-01-26,583.4
1979-01-29,585.2
1979-01-30,581.4
1979-01-31,580.2
1979-02-01,574.7
1979-02-02,575.6
1979-02-05,574.6
1979-02-06,569.4
1979-02-07,564
1979-02-08,566
1979-02-09,566.8
1979-02-12,557.4
1979-02-13,565.5
1979-02-14,564.4
1979-02-15,560
1979-02-16,561.4
1979-02-19,560.3
1979-02-20,564
1979-02-21,562.9
1979-02-22,562.7
1979-02-23,561.2
1979-02-26,563.2
1979-02-27,567.6
1979-02-28,563.9
1979-03-01,559.4
1979-03-02,562.1
1979-03-05,567.7
1979-03-06,565.1
1979-03-07,566.4
1979-03-08,567.9
1979-03-09,567.5
1979-03-12,563.3
1979-03-13,561.8
1979-03-14,562.5
1979-03-15,559.3
1979-03-16,554.2
1979-03-19,555.7
1979-03-20,556
1979-03-21,552
1979-03-22,548.5
1979-03-23,547.3
1979-03-26,546.5
1979-03-27,550.8
1979-03-28,555.1
1979-03-29,556.9
1979-03-30,555
1979-04-02,550
1979-04-03,555.3
1979-04-04,556.8
1979-04-05,556
1979-04-06,557.6
1979-04-09,555.5
1979-04-10,551.9
1979-04-11,550.4
1979-04-12,552.5
1979-04-13,552.5
1979-04-16,552.5
1979-04-17,552.9
1979-04-18,555.1
1979-04-19,559
1979-04-20,559.4
1979-04-23,557.3
1979-04-24,560.6
1979-04-25,559.3
1979-04-26,556.3
1979-04-27,555.4
1979-04-30,554.7
1979-05-01,554.7
1979-05-02,553.4
1979-05-03,551.5
1979-05-04,548.7
1979-05-07,542.5
1979-05-08,542.9
1979-05-09,538.7
1979-05-10,536.7
1979-05-11,532.3
1979-05-14,531.4
1979-05-15,533.9
1979-05-16,535.1
1979-05-17,530.6
1979-05-18,531.9
1979-05-21,530
1979-05-22,525.8
1979-05-23,525.9
1979-05-24,525.9
1979-05-25,529.5
1979-05-28,532.5
1979-05-29,530
1979-05-30,528.3
1979-05-31,526.1
1979-06-01,518.5
1979-06-04,518.5
1979-06-05,511.8
1979-06-06,509.1
1979-06-07,508
1979-06-08,514.5
1979-06-11,513.7
1979-06-12,518.7
1979-06-13,520.1
1979-06-14,520.1
1979-06-15,522.4
1979-06-18,519.8
1979-06-19,515.7
1979-06-20,509.5
1979-06-21,510
1979-06-22,518.5
1979-06-25,524.5
1979-06-26,525.3
1979-06-27,516.3
1979-06-28,516.3
1979-06-29,512.6
1979-07-02,508.6
1979-07-03,515.9
1979-07-04,515.6
1979-07-05,516.5
1979-07-06,520.4
1979-07-09,513.4
1979-07-10,510.1
1979-07-11,513
1979-07-12,514.4
1979-07-13,518.7
1979-07-16,521
1979-07-17,521.9
1979-07-18,527.8
1979-07-19,530.4
1979-07-20,533.1
1979-07-23,530.4
1979-07-24,527.1
1979-07-25,526.7
1979-07-26,529.3
1979-07-27,532.4
1979-07-30,531.7
1979-07-31,532
1979-08-01,538.2
1979-08-02,541.3
1979-08-03,541.8
1979-08-06,537
1979-08-07,533.8
1979-08-08,530.7
1979-08-09,534.4
1979-08-10,536.5
1979-08-13,535.5
1979-08-14,532.5
1979-08-15,531
1979-08-16,529.1
1979-08-17,531.5
1979-08-20,529.4
1979-08-21,531.7
1979-08-22,530
1979-08-23,531.3
1979-08-24,529.8
1979-08-27,528
1979-08-28,531.2
1979-08-29,536
1979-08-30,538.8
1979-08-31,538
1979-09-03,540.2
1979-09-04,544.2
1979-09-05,542.5
1979-09-06,542.4
1979-09-07,542.3
1979-09-10,542
1979-09-11,544.9
1979-09-12,545.6
1979-09-13,543
1979-09-14,541.2
1979-09-17,541.9
1979-09-18,541.5
1979-09-19,545.2
1979-09-20,543.1
1979-09-21,543.9
1979-09-24,538.6
1979-09-25,537.4
1979-09-26,539.3
1979-09-27,537.3
1979-09-28,535.6
1979-10-01,535.2
1979-10-02,533.7
1979-10-03,535.8
1979-10-04,537.8
1979-10-05,540.9
1979-10-08,545.7
1979-10-09,543
1979-10-10,536.8
1979-10-11,534.1
1979-10-12,534.4
1979-10-15,529.2
1979-10-16,526.5
1979-10-17,526.5
1979-10-18,528.8
1979-10-19,522.4
1979-10-22,515
1979-10-23,512.1
1979-10-24,508.2
1979-10-25,504.4
1979-10-26,504
1979-10-29,504.9
1979-10-30,505.2
1979-10-31,506.3
1979-11-01,503.9
1979-11-02,506.5
1979-11-05,504
1979-11-06,497.5
1979-11-07,494.5
1979-11-08,498.5
1979-11-09,496.2
1979-11-12,495.2
1979-11-13,497.5
1979-11-14,492.2
1979-11-15,493.9
1979-11-16,498.5
1979-11-19,496
1979-11-20,496.4
1979-11-21,496.4
1979-11-22,495.5
1979-11-23,498.6
1979-11-26,503.8
1979-11-27,515.3
1979-11-28,513.1
1979-11-29,513.7
1979-11-30,508.7
1979-12-03,507.5
1979-12-04,509.6
1979-12-05,507
